2024-08-05 08:31:01,0.3,3.06,4.16,191.61,179.36
2024-08-05 09:01:01,0.29000000000000004,3.15,4.35,175.12,168.46
2024-08-05 09:31:01,0.28,3.04,4.29,179.47,177.83
2024-08-05 10:01:01,0.3,3.18,4.57,180.52,177.03
2024-08-05 10:31:01,0.31,3.19,4.38,185.61,183.49
2024-08-05 11:01:01,0.31,3.14,4.59,188.34,181.08
2024-08-05 11:31:01,0.305,3.36,4.34,178.31,179.61
2024-08-05 12:01:01,0.3,3.38,4.16,183.84,173.78
2024-08-05 12:31:01,0.3,3.275,4.48,183.44,175.29000000000002
2024-08-05 13:01:01,0.3,3.17,4.8,183.04,176.8
2024-08-05 13:31:01,0.28500000000000003,3.165,4.5649999999999995,184.225,176.445
2024-08-05 14:01:01,0.27,3.16,4.33,185.41,176.09
2024-08-05 14:31:01,0.29,3.31,4.78,171.38,173.21
2024-08-05 15:01:01,0.27,3.12,4.66,166.98,170.43
2024-08-05 15:31:01,0.25,2.825,4.965,164.69,165.755
2024-08-05 16:01:01,0.23,2.53,5.27,162.4,161.08
2024-08-05 16:31:01,0.23,2.52,4.77,170.79,166.1
2024-08-05 17:01:01,0.22,2.67,4.95,183.21,163.02
2024-08-05 17:31:01,0.23,2.82,5.19,172.44,177.21
2024-08-05 18:01:01,0.22,2.91,4.76,144.29,166.07
2024-08-05 18:31:01,0.22,2.97,5.06,168.56,159.43
2024-08-05 19:01:01,0.22,3.02,4.654999999999999,174.555,165.82999999999998
2024-08-05 19:31:01,0.22,3.07,4.25,180.55,172.23
2024-08-05 20:01:01,0.24,3.12,4.42,170.64,170.91
2024-08-05 20:31:01,0.25,3.12,4.23,162.39,168.21
2024-08-05 21:01:01,0.27,3.14,4.0,188.42,179.49
2024-08-05 21:31:01,0.27,3.02,4.17,163.38,169.72
2024-08-05 22:01:01,0.28,3.15,4.32,167.87,165.06
2024-08-05 22:31:01,0.28,3.06,4.33,177.98,166.72
2024-08-05 23:01:01,0.28,3.16,3.99,181.815,168.2
2024-08-05 23:31:01,0.28,3.26,3.65,185.65,169.68
2024-08-06 00:01:01,0.28,3.26,3.82,187.77,176.93
2024-08-06 00:31:01,0.28,3.28,3.72,177.05,165.5
2024-08-06 01:01:01,0.28,3.22,4.47,180.65,176.28
2024-08-06 01:31:01,0.27,3.24,4.17,197.39,170.06
2024-08-06 02:01:01,0.25,3.1,4.26,168.83,165.06
2024-08-06 02:31:01,0.25,3.19,4.03,167.6,173.54
2024-08-06 03:01:01,0.26,3.22,4.34,158.45,167.24
2024-08-06 03:31:01,0.25,3.26,4.18,163.04,169.08
2024-08-06 04:01:01,0.23,3.06,4.39,156.04,160.13
2024-08-06 04:31:01,0.2333333333333333,2.79,4.74,163.04,157.06
2024-08-06 05:01:01,0.23666666666666664,2.65,4.74,160.70499999999998,151.225
2024-08-06 05:31:01,0.24,2.51,4.74,158.37,145.39
2024-08-06 06:01:01,0.23,2.44,5.0,168.58,132.52
2024-08-06 06:31:01,0.2,2.96,4.58,161.96,154.98
2024-08-06 07:01:01,0.19,2.74,4.65,160.3,164.34
2024-08-06 07:31:01,0.19,3.18,4.44,165.68,167.54
2024-08-06 08:01:01,0.19,3.19,4.91,151.99,158.06
2024-08-06 08:31:01,0.19,2.94,4.49,159.22,158.33
2024-08-06 09:01:01,0.2,3.02,4.46,150.52,155.49
2024-08-06 09:31:01,0.20500000000000002,2.83,3.49,202.12,186.89
2024-08-06 10:01:01,0.21,2.7,4.45,172.42,153.82
2024-08-06 10:31:01,0.2,2.86,4.38,177.85,167.82
2024-08-06 11:01:01,0.21,2.73,4.31,173.26,161.85
2024-08-06 11:31:01,0.2,2.81,3.91,178.19,165.07
2024-08-06 12:01:01,0.22,2.44,4.11,152.81,156.78
2024-08-06 12:31:01,0.3,2.23,4.41,156.05,148.79
2024-08-06 13:01:01,0.305,2.19,2.4,112.54,127.83
2024-08-06 13:31:01,0.31,2.2,2.17,117.76,144.1
2024-08-06 14:01:01,0.29,2.09,5.01,164.78,167.73
2024-08-06 14:31:01,0.29,2.16,4.15,186.69,172.91
2024-08-06 15:01:01,0.26,2.18,4.74,139.03,164.28
2024-08-06 15:31:01,0.24,2.24,4.57,186.79,160.01
2024-08-06 16:01:01,0.24,2.44,4.83,174.35,166.21
2024-08-06 16:31:01,0.25,2.48,5.09,160.1,155.27
2024-08-06 17:01:01,0.21,2.61,4.9,152.95,157.02
2024-08-06 17:31:01,0.23,2.94,5.18,175.6,170.31
2024-08-06 18:01:01,0.2,3.0,5.19,174.89,163.1
2024-08-06 18:31:01,0.2,3.02,5.19,189.8,172.74
2024-08-06 19:01:01,0.2,3.0,5.06,165.84,161.49
2024-08-06 19:31:01,0.21,3.1,4.55,169.03,166.36
2024-08-06 20:01:01,0.2,3.06,4.57,191.03,178.64
2024-08-06 20:31:01,0.21,3.01,4.51,177.86,165.67
2024-08-06 21:01:01,0.22,3.11,4.6,188.89,179.93
2024-08-06 21:31:01,0.22999999999999998,3.0949999999999998,4.395,179.52499999999998,172.195
2024-08-06 22:01:01,0.24,3.08,4.19,170.16,164.46
2024-08-06 22:31:01,0.25,3.08,4.2,182.34,172.93
2024-08-06 23:01:01,0.26,2.92,4.17,183.82,168.18
2024-08-06 23:31:01,0.255,2.92,3.9299999999999997,179.885,165.515
2024-08-07 00:01:01,0.25,2.92,3.69,175.95,162.85
2024-08-07 00:31:01,0.25,2.98,4.21,168.4,164.58
2024-08-07 01:01:01,0.25,2.88,4.46,164.88,154.25
2024-08-07 01:31:01,0.26,2.97,4.19,184.58,163.75
2024-08-07 02:01:01,0.25,2.85,4.42,169.44,161.88
2024-08-07 02:31:01,0.26,2.76,4.3,167.16,160.05
2024-08-07 03:01:01,0.25,2.67,4.55,164.13,163.25
2024-08-07 03:31:01,0.23,2.78,4.37,165.1,153.8
2024-08-07 04:01:01,0.22,2.96,4.53,155.24,150.85
2024-08-07 04:31:01,0.21,3.01,4.93,157.97,164.01
2024-08-07 05:01:01,0.2,3.14,4.56,156.02,142.78
2024-08-07 05:31:01,0.195,3.23,4.75,160.57,155.68
2024-08-07 06:01:01,0.19,3.12,4.52,150.52,160.25
2024-08-07 06:31:01,0.2,3.14,5.24,153.84,157.09
2024-08-07 07:01:01,0.2,3.22,4.98,138.8,146.59
2024-08-07 07:31:01,0.2,3.29,5.04,163.88,174.42
2024-08-07 08:01:01,0.19,3.17,5.04,160.57,155.62
2024-08-07 08:31:01,0.2,3.38,4.52,171.26,168.93
2024-08-07 09:01:01,0.20500000000000002,3.485,4.725,178.99,172.27
2024-08-07 09:31:01,0.21,3.59,4.93,186.72,175.61
2024-08-07 10:01:01,0.21,3.27,4.93,176.66,170.8
2024-08-07 10:31:01,0.22,3.39,4.92,185.03,174.11
2024-08-07 11:01:01,0.22,3.41,5.0,181.03,174.58
2024-08-07 11:31:01,0.22,3.5,4.74,164.08,158.43
2024-08-07 12:01:01,0.22,3.5,4.85,187.91,175.29
2024-08-07 12:31:01,0.22,3.06,4.8,168.07,163.69
2024-08-07 13:01:01,0.22999999999999998,2.53,4.79,157.24,155.21
2024-08-07 13:31:01,0.24,2.52,4.92,177.32,167.29
2024-08-07 14:01:01,0.24,2.41,5.05,182.6,171.96
2024-08-07 14:31:01,0.24,2.33,4.94,151.63,176.56
2024-08-07 15:01:01,0.23,2.24,5.11,162.79,163.08
2024-08-07 15:31:01,0.24,2.18,4.86,176.06,174.01
2024-08-07 16:01:01,0.2433333333333333,2.25,5.17,174.3,188.16
2024-08-07 16:31:01,0.24666666666666665,2.39,5.14,182.96,182.45
2024-08-07 17:01:01,0.25,2.31,4.99,158.31,162.83
2024-08-07 17:31:01,0.23,2.39,4.91,174.85,167.01
2024-08-07 18:01:01,0.23,2.5,4.74,193.71,175.24
2024-08-07 18:31:01,0.23,2.68,4.79,164.12,153.84
2024-08-07 19:01:01,0.25,2.86,5.07,164.76,157.12
2024-08-07 19:31:01,0.24,2.86,4.94,159.06,161.71
2024-08-07 20:01:01,0.23,2.88,4.8,157.86,163.12
2024-08-07 20:31:01,0.24,2.86,4.81,163.24,170.0
2024-08-07 21:01:01,0.27,2.95,4.48,154.18,159.98
2024-08-07 21:31:01,0.28,2.92,4.62,169.23,172.73
2024-08-07 22:01:01,0.28,2.86,4.35,167.31,166.89
2024-08-07 22:31:01,0.27,2.8,4.18,168.26,174.47
2024-08-07 23:01:01,0.27,2.69,4.14,185.87,170.98
2024-08-07 23:31:01,0.27,2.51,4.38,178.52,180.51
2024-08-08 00:01:01,0.27,2.57,4.21,170.76,162.52
2024-08-08 00:31:01,0.27,2.59,4.225,176.52499999999998,170.68
2024-08-08 01:01:01,0.27,2.61,4.24,182.29,178.84
2024-08-08 01:31:01,0.27,2.61,3.83,168.69,170.18
2024-08-08 02:01:01,0.27,2.68,4.32,174.75,168.71
2024-08-08 02:31:01,0.27,2.82,4.11,171.09,161.62
2024-08-08 03:01:01,0.25,2.75,4.4,160.43,154.19
2024-08-08 03:31:01,0.25,3.0,4.58,168.49,167.71
2024-08-08 04:01:01,0.24,2.87,4.81,146.73,150.77
2024-08-08 04:31:01,0.24,2.87,4.64,172.1,164.61
2024-08-08 05:01:01,0.25,2.97,4.63,161.82,157.05
2024-08-08 05:31:01,0.24,3.08,4.62,190.51,172.09
2024-08-08 06:01:01,0.24,3.09,4.77,195.23,165.9
2024-08-08 06:31:01,0.24,3.25,4.88,157.01,153.58
2024-08-08 07:01:01,0.24,3.36,4.54,175.55,164.16
2024-08-08 07:31:01,0.26,3.37,4.68,166.69,170.31
2024-08-08 08:01:01,0.26,3.3,4.53,157.92,165.93
2024-08-08 08:31:01,0.25,3.21,4.7,164.68,163.93
2024-08-08 09:01:01,0.29,3.37,4.2,170.07,170.17
2024-08-08 09:31:01,0.31,3.36,4.42,165.99,165.4
2024-08-08 10:01:01,0.33,3.13,4.52,171.01,171.57
2024-08-08 10:31:01,0.33,3.13,4.52,171.01,171.57
2024-08-08 11:01:01,0.34,2.92,4.42,169.58,173.56
2024-08-08 11:31:01,0.34,2.96,4.49,170.81,174.43
2024-08-08 12:01:01,0.38,2.745,4.405,169.8,174.27
2024-08-08 12:31:01,0.42,2.53,4.32,168.79,174.11
2024-08-08 13:01:01,0.4,2.91,4.99,172.53,178.06
2024-08-08 13:31:01,0.42,2.94,4.6,171.39,180.08
2024-08-08 14:01:01,0.54,2.73,4.92,177.33,178.52
2024-08-08 14:31:01,0.63,2.66,3.71,184.67,177.3
2024-08-08 15:01:01,0.6066666666666667,2.69,3.33,184.07,178.07
2024-08-08 15:31:01,0.5833333333333334,2.88,4.8,174.24,177.12
2024-08-08 16:01:01,0.56,3.2,4.76,182.56,179.28
2024-08-08 16:31:01,0.5,3.19,5.23,172.42,177.7
2024-08-08 17:01:01,0.47,3.31,5.42,173.87,178.19
2024-08-08 17:31:01,0.42,3.21,5.07,171.38,168.02
2024-08-08 18:01:01,0.4,3.48,5.5,183.63,168.81
2024-08-08 18:31:01,0.4,3.58,5.55,166.65,166.27
2024-08-08 19:01:01,0.38,3.71,5.75,167.1,169.52
2024-08-08 19:31:01,0.4,3.68,5.21,173.18,175.32
2024-08-08 20:01:01,0.385,3.6,5.53,169.64,166.54
2024-08-08 20:31:01,0.37,3.82,5.43,182.27,174.62
2024-08-08 21:01:01,0.37,3.6,5.06,166.72,168.55
2024-08-08 21:31:01,0.39,3.68,5.26,163.11,171.28
2024-08-08 22:01:01,0.41,3.59,5.27,166.86,171.92
2024-08-08 22:31:01,0.47,3.55,4.72,187.62,175.42
2024-08-08 23:01:01,0.45,3.53,4.79,183.32,173.34
2024-08-08 23:31:01,0.44,3.51,4.87,171.23,169.67
2024-08-09 00:01:01,0.5,3.54,4.77,177.07,176.49
2024-08-09 00:31:01,0.46,3.38,4.62,168.97,173.42
2024-08-09 01:01:01,0.51,3.59,4.97,172.22,173.67
2024-08-09 01:31:01,0.5,3.53,4.97,177.69,178.67
2024-08-09 02:01:01,0.5,3.52,4.78,183.27,176.17
2024-08-09 02:31:01,0.52,3.62,5.07,168.58,172.34
2024-08-09 03:01:01,0.5,3.66,5.17,176.05,171.61
2024-08-09 03:31:01,0.48,3.55,5.2,178.43,168.12
2024-08-09 04:01:01,0.5,3.66,5.3,180.31,175.03
2024-08-09 04:31:01,0.51,3.61,5.26,175.12,172.95
2024-08-09 05:01:01,0.44,3.69,5.02,181.22,174.85
2024-08-09 05:31:01,0.48,3.81,5.36,175.65,174.06
2024-08-09 06:01:01,0.44999999999999996,3.55,5.47,176.96,168.57
2024-08-09 06:31:01,0.42,3.55,5.41,172.94,168.2
2024-08-09 07:01:01,0.42,3.55,5.33,159.46,160.88
2024-08-09 07:31:01,0.44,3.75,5.33,160.24,161.73
2024-08-09 08:01:01,0.44,3.65,5.02,183.98,168.29
2024-08-09 08:31:01,0.44,3.74,5.36,163.76,164.14
2024-08-09 09:01:01,0.44,3.59,5.24,175.44,169.06
2024-08-09 09:31:01,0.47,3.56,5.11,171.63,171.11
2024-08-09 10:01:01,0.45,3.47,5.22,164.44,166.28
2024-08-09 10:31:01,0.48,3.38,4.84,173.58,171.26
2024-08-09 11:01:01,0.47,3.32,5.07,178.8,172.03
2024-08-09 11:31:01,0.49,3.28,5.09,169.85,174.0
2024-08-09 12:01:01,0.55,3.21,4.83,176.47,174.32
2024-08-09 12:31:01,0.605,3.005,4.885,180.62,177.615
2024-08-09 13:01:01,0.66,2.8,4.94,184.77,180.91
2024-08-09 13:31:01,0.67,2.83,4.83,170.09,174.16
2024-08-09 14:01:01,0.76,2.92,5.18,171.47,172.84
2024-08-09 14:31:01,0.81,2.78,5.46,181.28,178.38
2024-08-09 15:01:01,0.82,2.73,5.31,178.44,180.67
2024-08-09 15:31:01,0.83,2.73,5.1,184.72,185.37
2024-08-09 16:01:01,0.825,2.6,3.5,188.88,184.89
2024-08-09 16:31:01,0.82,2.64,5.63,173.8,176.01
2024-08-09 17:01:01,0.68,2.97,5.36,173.79,175.89
2024-08-09 17:31:01,0.67,3.25,5.67,168.61,167.12
2024-08-09 18:01:01,0.6,3.3,5.76,172.36,164.9
2024-08-09 18:31:01,0.59,3.33,3.89,173.2,169.29
2024-08-09 19:01:01,0.6,3.28,5.5,157.7,169.49
2024-08-09 19:31:01,0.6,3.28,5.5,157.7,169.49
2024-08-09 20:01:01,0.58,3.33,5.37,173.05,174.69
2024-08-09 20:31:01,0.59,3.12,5.49,175.6,178.52
2024-08-09 21:01:01,0.58,3.0,4.04,169.14,174.59
2024-08-09 21:31:01,0.57,2.97,5.43,171.17,177.53
2024-08-09 22:01:01,0.57,3.02,3.59,166.06,174.15
2024-08-09 22:31:01,0.58,3.09,5.22,177.94,175.17
2024-08-09 23:01:01,0.56,3.01,5.12,163.92,167.41
2024-08-09 23:31:01,0.55,3.0,5.16,175.92,178.12
2024-08-10 00:01:01,0.5566666666666666,2.95,5.2,163.97,169.24
2024-08-10 00:31:01,0.5633333333333332,3.1,5.02,169.39,177.16
2024-08-10 01:01:01,0.57,3.07,5.22,176.26,174.2
2024-08-10 01:31:01,0.56,3.03,5.06,170.76,173.61
2024-08-10 02:01:01,0.55,3.19,4.68,171.59,175.53
2024-08-10 02:31:01,0.55,3.36,5.06,185.9,180.04
2024-08-10 03:01:01,0.56,3.35,5.05,172.87,176.07
2024-08-10 03:31:01,0.54,3.44,5.11,177.24,171.34
2024-08-10 04:01:01,0.55,3.46,5.19,173.44,172.61
2024-08-10 04:31:01,0.51,3.23,5.48,176.68,173.84
2024-08-10 05:01:01,0.52,3.49,5.23,170.96,170.26
2024-08-10 05:31:01,0.505,3.47,5.39,162.13,161.89
2024-08-10 06:01:01,0.49,3.67,5.42,172.91,168.35
2024-08-10 06:31:01,0.49,3.48,5.52,167.75,165.52
2024-08-10 07:01:01,0.48,3.6,5.18,169.24,170.89
2024-08-10 07:31:01,0.49,3.12,5.74,160.35,158.14
2024-08-10 08:01:01,0.475,3.73,4.95,168.68,159.25
2024-08-10 08:31:01,0.46,3.59,5.55,173.46,166.28
2024-08-10 09:01:01,0.4733333333333333,3.75,5.6,161.2,162.05
2024-08-10 09:31:01,0.48666666666666664,3.66,5.38,170.97,169.12
2024-08-10 10:01:01,0.5,3.56,5.24,169.85,167.49
2024-08-10 10:31:01,0.47,3.38,5.23,172.55,170.98
2024-08-10 11:01:01,0.51,3.42,4.8,176.94,170.14
2024-08-10 11:31:01,0.49,3.29,5.06,167.38,168.96
2024-08-10 12:01:01,0.51,3.19,4.65,172.65,177.02
2024-08-10 12:31:01,0.58,3.05,4.99,172.9,176.89
2024-08-10 13:01:01,0.6,2.94,4.88,173.17,177.51
2024-08-10 13:31:01,0.57,2.94,5.14,176.97,179.13
2024-08-10 14:01:01,0.62,2.85,5.19,174.48,177.61
2024-08-10 14:31:01,0.63,2.34,5.12,176.53,177.68
2024-08-10 15:01:01,0.64,2.87,5.08,174.41,179.93
2024-08-10 15:31:01,0.66,2.64,4.85,171.33,176.68
2024-08-10 16:01:01,0.69,2.69,5.45,183.55,181.46
2024-08-10 16:31:01,0.66,2.89,5.53,166.6,175.37
2024-08-10 17:01:01,0.66,2.87,5.07,177.46,182.6
2024-08-10 17:31:01,0.67,2.76,5.26,172.6,177.84
2024-08-10 18:01:01,0.65,2.85,5.42,174.38,179.85
2024-08-10 18:31:01,0.6,2.97,5.61,172.49,169.92
2024-08-10 19:01:01,0.56,3.15,5.74,160.6,168.58
2024-08-10 19:31:01,0.51,3.27,5.84,165.82,170.03
2024-08-10 20:01:01,0.51,3.3,5.64,172.19,166.23
2024-08-10 20:31:01,0.48,3.25,5.35,163.02,163.36
2024-08-10 21:01:01,0.5,3.37,5.5,168.01,168.02
2024-08-10 21:31:01,0.5,3.28,5.69,169.22,165.41
2024-08-10 22:01:01,0.5,3.13,5.54,171.55,169.43
2024-08-10 22:31:01,0.51,3.01,5.13,170.39,173.5
2024-08-10 23:01:01,0.52,3.22,5.11,173.79,171.63
2024-08-10 23:31:01,0.53,3.17,5.23,169.1,169.23
2024-08-11 00:01:01,0.52,3.11,5.31,170.37,166.63
2024-08-11 00:31:01,0.53,3.13,5.37,161.31,170.72
2024-08-11 01:01:01,0.51,3.12,5.3,166.54,168.86
2024-08-11 01:31:01,0.53,3.24,5.5,168.26,174.18
2024-08-11 02:01:01,0.53,3.25,5.49,172.35,172.56
2024-08-11 02:31:01,0.53,3.28,4.81,160.61,167.59
2024-08-11 03:01:01,0.53,3.3,5.16,176.27,169.44
2024-08-11 03:31:01,0.51,3.35,5.41,171.6,167.42
2024-08-11 04:01:01,0.51,3.3,4.85,170.68,174.21
2024-08-11 04:31:01,0.53,3.5,5.69,179.2,174.98
2024-08-11 05:01:01,0.51,3.52,5.63,170.82,171.17
2024-08-11 05:31:01,0.5,3.61,5.66,168.59,169.64
2024-08-11 06:01:01,0.51,3.74,6.07,172.84,166.91
2024-08-11 06:31:01,0.47,3.53,6.07,163.23,166.42
2024-08-11 07:01:01,0.45,3.7,5.78,174.43,162.23
2024-08-11 07:31:01,0.46,3.75,6.12,173.2,161.91
2024-08-11 08:01:01,0.43,3.85,5.88,158.32,156.07
2024-08-11 08:31:01,0.43999999999999995,3.87,5.89,161.01,162.21
2024-08-11 09:01:01,0.44999999999999996,3.98,6.07,167.22,165.28
2024-08-11 09:31:01,0.46,4.17,6.45,162.13,163.7
2024-08-11 10:01:01,0.44,4.03,5.99,164.29,162.52
2024-08-11 10:31:01,0.45,3.4,5.89,170.3,167.9
2024-08-11 11:01:01,0.5,3.83,5.98,172.53,168.71
2024-08-11 11:31:01,0.49,3.51,5.92,161.73,162.81
2024-08-11 12:01:01,0.51,3.05,5.88,169.71,167.27
2024-08-11 12:31:01,0.51,2.92,5.7,172.48,170.86
2024-08-11 13:01:01,0.52,3.61,5.82,176.67,170.53
2024-08-11 13:31:01,0.53,3.54,5.78,176.45,172.97
2024-08-11 14:01:01,0.55,3.48,5.73,167.45,168.91
2024-08-11 14:31:01,0.53,3.49,5.6,178.67,170.56
2024-08-11 15:01:01,0.53,3.58,5.85,163.55,168.62
2024-08-11 15:31:01,0.5366666666666666,3.48,5.83,167.2,170.52
2024-08-11 16:01:01,0.5433333333333333,3.78,6.1,172.49,172.33
2024-08-11 16:31:01,0.55,3.66,5.81,174.33,173.27
2024-08-11 17:01:01,0.56,3.68,6.15,174.64,171.61
2024-08-11 17:31:01,0.56,3.57,6.16,171.28,169.66
2024-08-11 18:01:01,0.5633333333333334,3.4,5.88,174.16,172.37
2024-08-11 18:31:01,0.5666666666666667,3.53,6.46,172.67,172.79
2024-08-11 19:01:01,0.57,3.45,6.49,174.89,171.25
2024-08-11 19:31:01,0.54,3.54,6.29,173.12,165.36
2024-08-11 20:01:01,0.54,3.91,6.0,165.57,162.89
2024-08-11 20:31:01,0.52,3.45,6.78,164.12,158.95
2024-08-11 21:01:01,0.535,3.96,6.66,157.7,159.11
2024-08-11 21:31:01,0.55,3.33,6.59,168.95,165.52
2024-08-11 22:01:01,0.54,4.05,6.53,176.19,167.81
2024-08-11 22:31:01,0.54,3.78,6.35,166.67,168.4
2024-08-11 23:01:01,0.54,3.46,6.39,169.5,167.4
2024-08-11 23:31:01,0.53,3.79,6.71,161.43,162.12
2024-08-12 00:01:01,0.55,3.69,5.8,160.97,160.36
2024-08-12 00:31:01,0.55,3.94,6.39,164.95,166.36
2024-08-12 01:01:01,0.56,3.83,6.26,169.7,167.85
2024-08-12 01:31:01,0.56,3.69,6.55,173.83,170.0
2024-08-12 02:01:01,0.56,3.62,6.71,165.18,165.41
2024-08-12 02:31:01,0.55,3.64,6.28,168.92,164.6
2024-08-12 03:01:01,0.5700000000000001,3.8,6.75,168.13,165.6
2024-08-12 03:31:01,0.59,3.69,6.96,169.49,165.44
2024-08-12 04:01:01,0.56,4.0,6.67,172.45,168.1
2024-08-12 04:31:01,0.585,3.95,6.85,173.095,170.99
2024-08-12 05:01:01,0.61,3.9,7.03,173.74,173.88
2024-08-12 05:31:01,0.6033333333333333,3.13,6.64,160.95,163.02
2024-08-12 06:01:01,0.5966666666666667,3.35,6.87,174.41,171.3
2024-08-12 06:31:01,0.59,3.96,7.21,175.35,169.18
2024-08-12 07:01:01,0.57,3.67,7.09,165.77,164.88
2024-08-12 07:31:01,0.56,4.21,7.22,162.36,158.57
2024-08-12 08:01:01,0.55,4.22,7.29,161.35,155.79
2024-08-12 08:31:01,0.52,4.43,7.42,158.95,156.94
2024-08-12 09:01:01,0.52,4.56,7.12,163.35,155.28
2024-08-12 09:31:01,0.55,4.0,7.2,164.35,164.62
2024-08-12 10:01:01,0.52,3.6,7.02,165.65,160.63
2024-08-12 10:31:01,0.535,3.98,7.14,173.42,171.72
2024-08-12 11:01:01,0.55,3.07,7.18,162.54,163.14
2024-08-12 11:31:01,0.59,3.03,6.77,174.8,170.62
2024-08-12 12:01:01,0.57,3.54,7.01,170.5,170.96
2024-08-12 12:31:01,0.56,3.27,6.79,170.8,167.08
2024-08-12 13:01:01,0.5675,3.48,6.63,169.46,170.89
2024-08-12 13:31:01,0.575,3.12,6.73,169.16,168.52
2024-08-12 14:01:01,0.5825,3.14,6.76,174.61,173.82
2024-08-12 14:31:01,0.59,2.8,6.72,167.41,169.46
2024-08-12 15:01:01,0.58,3.07,6.56,164.9,165.35
2024-08-12 15:31:01,0.6,3.05,6.92,175.37,174.93
2024-08-12 16:01:01,0.6,3.08,6.49,165.54,169.77
2024-08-12 16:31:01,0.62,3.36,6.67,163.39,174.21
2024-08-12 17:01:01,0.64,3.31,7.07,169.39,171.02
2024-08-12 17:31:01,0.64,3.29,6.87,175.7,177.18
2024-08-12 18:01:01,0.64,3.61,7.04,169.67,171.44
2024-08-12 18:31:01,0.61,3.59,7.23,171.84,170.75
2024-08-12 19:01:01,0.58,3.59,6.57,160.83,161.71
2024-08-12 19:31:01,0.56,3.65,6.97,169.26,167.56
2024-08-12 20:01:01,0.57,3.92,6.75,163.75,166.03
2024-08-12 20:31:01,0.54,3.84,7.15,170.95,165.79
2024-08-12 21:01:01,0.535,3.87,7.02,160.17,159.99
2024-08-12 21:31:01,0.53,3.99,7.29,158.36,160.57
2024-08-12 22:01:01,0.52,4.01,7.1,161.08,159.46
2024-08-12 22:31:01,0.51,3.8,6.43,166.87,165.0
2024-08-12 23:01:01,0.53,3.73,6.74,169.47,166.65
2024-08-12 23:31:01,0.5,3.71,6.63,168.17,166.65
2024-08-13 00:01:01,0.515,3.92,6.75,167.15,164.96
2024-08-13 00:31:01,0.53,3.71,6.57,163.01,164.65
2024-08-13 01:01:01,0.51,3.69,6.63,160.5,162.64
2024-08-13 01:31:01,0.515,3.84,6.67,162.92,163.92
2024-08-13 02:01:01,0.52,3.69,6.56,168.51,169.36
2024-08-13 02:31:01,0.52,3.46,6.48,165.09,165.68
2024-08-13 03:01:01,0.54,3.57,6.47,166.92,171.37
2024-08-13 03:31:01,0.56,3.67,6.55,166.29,167.72
2024-08-13 04:01:01,0.56,3.78,6.21,170.02,169.93
2024-08-13 04:31:01,0.5566666666666666,3.47,6.58,163.04,166.15
2024-08-13 05:01:01,0.5533333333333333,4.0,6.66,167.19,166.08
2024-08-13 05:31:01,0.55,3.7,6.41,171.53,169.71
2024-08-13 06:01:01,0.52,3.53,6.56,167.81,171.3
2024-08-13 06:31:01,0.51,3.68,6.64,163.35,159.85
2024-08-13 07:01:01,0.49,3.7,6.53,167.08,165.47
2024-08-13 07:31:01,0.49,3.88,5.93,164.73,163.45
2024-08-13 08:01:01,0.51,3.88,6.83,171.6,164.64
2024-08-13 08:31:01,0.49,4.05,7.2,163.53,160.6
2024-08-13 09:01:01,0.5,4.17,7.12,158.08,157.77
2024-08-13 09:31:01,0.52,3.82,7.18,166.98,162.31
2024-08-13 10:01:01,0.51,3.83,7.11,165.78,163.95
2024-08-13 10:31:01,0.5,4.47,6.77,167.34,162.95
2024-08-13 11:01:01,0.53,3.51,7.16,166.89,169.38
2024-08-13 11:31:01,0.56,4.54,7.01,167.86,166.02
2024-08-13 12:01:01,0.5733333333333334,2.3,7.03,169.56,165.54
2024-08-13 12:31:01,0.5866666666666667,2.33,6.69,176.35,170.11
2024-08-13 13:01:01,0.6,2.95,6.68,171.61,170.15
2024-08-13 13:31:01,0.62,3.43,6.93,168.32,165.88
2024-08-13 14:01:01,0.62,3.33,6.48,178.31,174.39
2024-08-13 14:31:01,0.62,3.65,6.58,171.47,168.75
2024-08-13 15:01:01,0.67,2.73,6.58,170.91,165.77
2024-08-13 15:31:01,0.685,2.69,6.89,170.63,171.23
2024-08-13 16:01:01,0.7,2.69,6.73,160.21,169.84
2024-08-13 16:31:01,0.6799999999999999,2.48,6.71,165.48,169.78
2024-08-13 17:01:01,0.66,3.37,6.38,169.71,170.04
2024-08-13 17:31:01,0.7,3.62,6.4,171.59,174.55
2024-08-13 18:01:01,0.64,3.25,6.62,170.24,170.03
2024-08-13 18:31:01,0.68,3.62,7.02,174.27,169.49
2024-08-13 19:01:01,0.61,3.86,6.99,175.29,169.85
2024-08-13 19:31:01,0.59,3.93,7.17,181.97,172.6
2024-08-13 20:01:01,0.59,4.15,7.34,174.2,168.0
2024-08-13 20:31:01,0.58,4.25,7.47,173.0,163.67
2024-08-13 21:01:01,0.57,4.33,7.23,168.41,162.55
2024-08-13 21:31:01,0.6,4.41,7.26,170.56,165.74
2024-08-13 22:01:01,0.5800000000000001,4.82,7.47,166.73,163.34
2024-08-13 22:31:01,0.56,4.64,7.2,165.47,160.31
2024-08-13 23:01:01,0.555,4.24,7.33,164.46,162.26
2024-08-13 23:31:01,0.55,4.05,7.26,171.9,165.68
2024-08-14 00:01:01,0.57,4.04,7.06,159.25,161.19
2024-08-14 00:31:01,0.55,4.36,7.12,173.16,167.35
2024-08-14 01:01:01,0.61,4.6,7.16,167.32,166.63
